run_id,geometry_id,repeat_index,seed,target_distance_m,total_distance_m,waypoint_count,stop_count,speed_m_s,altitude_m,total_flight_time_s,total_flight_energy_wh,mean_power_w,battery_voltage_mean_v,battery_current_mean_a,valid_energy_intervals,sample_count,valid,source_file,source_repeat_index
f42a50ab_geometry_0144_01,geometry_0144,1,546696950,189.2871745818682,189.2871745818682,7,7,2.5,13.0,137.88803303500026,11.18850937009961,292.08300768586906,16.27756494434957,17.971420882484505,1378,1379,True,mission_dataset.csv,1
f42a50ab_geometry_0145_01,geometry_0145,1,1628416575,147.27141340366532,147.27141340366532,3,3,2.5,13.0,109.88645690599878,8.667425751324132,283.91730179132054,16.324713242715656,17.426114238879972,1098,1099,True,mission_dataset.csv,1
f42a50ab_geometry_0146_01,geometry_0146,1,747441732,221.86568833144008,221.86568833144008,7,7,2.5,13.0,150.88880866699765,12.297376328872833,293.3758953586148,16.258864944387224,18.070032695134284,1508,1509,True,mission_dataset.csv,1
f42a50ab_geometry_0147_01,geometry_0147,1,1744079573,198.6341044671177,198.6341044671177,6,6,2.5,13.0,138.89441443100077,11.268356921489426,292.033472457586,16.27642767887651,17.96951003306692,1388,1389,True,mission_dataset.csv,1
f42a50ab_geometry_0149_01,geometry_0149,1,1384049914,126.26630662310043,126.26630662310043,4,4,2.5,13.0,104.88931530700212,8.236959199725437,282.6762984429542,16.3327109915967,17.343002475670286,1048,1049,True,mission_dataset.csv,1
f42a50ab_geometry_0150_01,geometry_0150,1,917840538,173.01432202055437,173.01432202055437,5,5,2.5,13.0,125.88812166299977,10.076664124047731,288.1307283846226,16.298373307946942,17.709022621221017,1258,1259,True,mission_dataset.csv,1
f42a50ab_geometry_0152_01,geometry_0152,1,1439622619,174.10527864420877,174.10527864420877,7,7,2.5,13.0,132.89390130399988,10.69016152300516,289.5735027526175,16.28718814462356,17.808554907208148,1328,1329,True,mission_dataset.csv,1
f42a50ab_geometry_0153_01,geometry_0153,1,1008752943,210.94775432586627,210.9477543258663,2,2,2.5,13.0,131.88932493799803,10.61779099970062,289.7926157569605,16.288764240707387,17.819703904162015,1318,1319,True,mission_dataset.csv,1
f42a50ab_geometry_0154_01,geometry_0154,1,855256552,190.3502014292339,190.3502014292339,7,7,2.5,13.0,138.89396295900224,11.195000168247953,290.1381104214634,16.278823701489134,17.851713062091708,1388,1389,True,mission_dataset.csv,1
f42a50ab_geometry_0155_01,geometry_0155,1,1051590706,83.90806203629222,83.90806203629224,3,3,2.5,13.0,83.88703750700006,6.420809665666489,275.5028008646167,16.368845865752046,16.873193816567134,838,839,True,mission_dataset.csv,1
f42a50ab_geometry_0156_01,geometry_0156,1,312794864,193.3528767672816,193.3528767672816,5,5,2.5,13.0,133.88854628300032,10.774944335009426,289.69045898303455,16.285945521975027,17.816706051881674,1338,1339,True,mission_dataset.csv,1
f42a50ab_geometry_0158_01,geometry_0158,1,2123333781,218.1375060353164,218.1375060353164,7,7,2.5,13.0,148.8989319550019,12.134594809605208,293.3624442768871,16.261552150974826,18.06638640913389,1488,1489,True,mission_dataset.csv,1
f42a50ab_geometry_0160_01,geometry_0160,1,457788949,233.30114714028105,233.30114714028096,8,8,2.5,13.0,157.88859845499974,12.924365114415917,294.6643223009965,16.24790956643354,18.16044920078461,1578,1579,True,mission_dataset.csv,1
f42a50ab_geometry_0161_01,geometry_0161,1,755427535,212.40701730925124,212.40701730925124,8,8,2.5,13.0,151.889318988,12.325086206149352,292.1007052860834,16.259174605589937,17.99208648432686,1518,1519,True,mission_dataset.csv,1
f42a50ab_geometry_0163_01,geometry_0163,1,521231222,169.18492704534324,169.18492704534324,2,2,2.5,13.0,114.88879081699996,9.143078004208142,286.4643817172842,16.315012964193876,17.590234564758312,1148,1149,True,mission_dataset.csv,1
f42a50ab_geometry_0165_01,geometry_0165,1,1362784338,206.2414957816024,206.2414957816024,7,7,2.5,13.0,143.88916688699828,11.710850970466671,293.17531422921326,16.268347799860884,18.04765606759134,1437,1438,True,mission_dataset.csv,1
f42a50ab_geometry_0166_01,geometry_0166,1,1832837596,234.78844443890097,234.7884444389009,8,8,2.5,13.0,159.88812807799695,13.054526274413472,294.0926581611994,16.246280476805264,18.127333765031214,1597,1598,True,mission_dataset.csv,1
f42a50ab_geometry_0167_01,geometry_0167,1,1915184358,235.52902706189343,235.52902706189343,8,8,2.5,13.0,159.8892600379986,13.06853725006794,294.22355206177946,16.24593760864372,18.13570939685644,1598,1599,True,mission_dataset.csv,1
f42a50ab_geometry_0169_01,geometry_0169,1,1061886576,151.10298581580233,151.10298581580236,5,5,2.5,13.0,116.88905022699691,9.308795078419411,286.6660869278457,16.311892985073904,17.60605599228978,1168,1169,True,mission_dataset.csv,1
f42a50ab_geometry_0170_01,geometry_0170,1,2081328344,222.6077489652555,222.60774896525552,8,8,2.5,13.0,154.889082832,12.655386191513085,294.1191360882609,16.252657323286872,18.12209770261876,1548,1549,True,mission_dataset.csv,1
f42a50ab_geometry_0171_01,geometry_0171,1,1889238423,185.2257021946536,185.2257021946536,7,7,2.5,13.0,136.8881077469996,11.024821201453989,289.91205042093463,16.281616550888607,17.83503975079193,1368,1369,True,mission_dataset.csv,1
f42a50ab_geometry_0173_01,geometry_0173,1,346078411,144.36204527346922,144.36204527346922,4,4,2.5,13.0,110.88933316600014,8.836767297820948,286.8527999089494,16.319460671909013,17.609494638608265,1108,1109,True,mission_dataset.csv,1
f42a50ab_geometry_0174_01,geometry_0174,1,1645124051,104.13290528209386,104.13290528209386,3,3,2.5,13.0,91.88837285499903,7.128071947823367,279.52892653709347,16.353569423451145,17.131481064000614,917,918,True,mission_dataset.csv,1
f42a50ab_geometry_0175_01,geometry_0175,1,918920620,179.00197919355466,179.00197919355466,7,7,2.5,13.0,133.88949642599982,10.795574782613276,290.2443154115178,16.285074704079776,17.851597816992864,1338,1339,True,mission_dataset.csv,1
f42a50ab_geometry_0177_01,geometry_0177,1,267429212,188.7287331217105,188.7287331217105,6,6,2.5,13.0,133.88914829799978,10.831456643346394,291.20935002381947,16.2839455252,17.911388692296512,1338,1339,True,mission_dataset.csv,1
f42a50ab_geometry_0178_01,geometry_0178,1,1672790155,213.262587094478,213.262587094478,3,3,2.5,13.0,135.8872090900004,10.916011677805558,289.1631323454973,16.284224492649194,17.786210017839366,1358,1359,True,mission_dataset.csv,1
f42a50ab_geometry_0179_01,geometry_0179,1,83889094,220.0358118818028,220.03581188180283,8,8,2.5,13.0,152.89059053299934,12.476305155166994,293.74958473997395,16.255696664065454,18.096350149007268,1528,1529,True,mission_dataset.csv,1
f42a50ab_geometry_0180_01,geometry_0180,1,1633724084,234.2715202923756,234.2715202923755,8,8,2.5,13.0,158.8877721209974,13.00748246878408,294.69222637324657,16.246722602484134,18.163555295302142,1588,1589,True,mission_dataset.csv,1
f42a50ab_geometry_0181_01,geometry_0181,1,1510792572,120.70753003007916,120.70753003007916,5,5,2.5,13.0,103.8884763290007,8.237920610460938,285.4303295853315,16.33032323123172,17.512424960854364,1038,1039,True,mission_dataset.csv,1
f42a50ab_geometry_0182_01,geometry_0182,1,1799682701,204.50041800855155,204.5004180085516,4,4,2.5,13.0,134.88781109699994,10.865772639547332,289.9661899732165,16.284371433300475,17.834966223071113,1348,1349,True,mission_dataset.csv,1
f42a50ab_geometry_0183_01,geometry_0183,1,947206476,215.7615042218929,215.7615042218929,6,6,2.5,13.0,144.88807523799915,11.784124107369022,292.771036939148,16.267572933431328,18.02374006204919,1448,1449,True,mission_dataset.csv,1
f42a50ab_geometry_0184_01,geometry_0184,1,1871901278,146.33059615457233,146.33059615457233,5,5,2.5,13.0,113.88902848199724,9.102728352368118,287.70390734445726,16.314480130980158,17.66643504963908,1138,1139,True,mission_dataset.csv,1
f42a50ab_geometry_0185_01,geometry_0185,1,1443665390,123.48297839360583,123.48297839360583,5,5,2.5,13.0,105.88915859599727,8.362850300487947,284.2868072561289,16.32917360408448,17.444399949448137,1058,1059,True,mission_dataset.csv,1
f42a50ab_geometry_0186_01,geometry_0186,1,1736526879,216.8982157220412,216.8982157220412,7,7,2.5,13.0,148.88835608500085,12.123388259430392,293.1086686794664,16.26184093944173,18.050577122660552,1488,1489,True,mission_dataset.csv,1
f42a50ab_geometry_0187_01,geometry_0187,1,2007425404,179.88322064665263,179.88322064665266,7,7,2.5,13.0,133.88874395099992,10.836218558950913,291.33731871545564,16.283667706125613,17.91964114139648,1338,1339,True,mission_dataset.csv,1
f42a50ab_geometry_0189_01,geometry_0189,1,116402431,191.0271330753493,191.02713307534927,5,5,2.5,13.0,132.88903124199717,10.738393314846336,290.8791059727585,16.28569982426789,17.889269687964156,1328,1329,True,mission_dataset.csv,1
f42a50ab_geometry_0190_01,geometry_0190,1,582824840,182.8399436814937,182.83994368149368,2,2,2.5,13.0,120.8897512179974,9.613635697715443,286.2591448732512,16.307523492350867,17.585483433017806,1208,1209,True,mission_dataset.csv,1
f42a50ab_geometry_0191_01,geometry_0191,1,215970859,214.16152531447256,214.16152531447256,8,8,2.5,13.0,150.88864033799837,12.3186099711074,293.8815238162946,16.258221473971922,18.101735798655618,1508,1509,True,mission_dataset.csv,1
f42a50ab_geometry_0193_01,geometry_0193,1,1628334692,159.22149658575702,159.22149658575702,5,5,2.5,13.0,119.88947022199864,9.608489997032686,288.4919471960538,16.305644656540057,17.723402382776428,1198,1199,True,mission_dataset.csv,1
f42a50ab_geometry_0194_01,geometry_0194,1,1810607153,204.289414591889,204.289414591889,4,4,2.5,13.0,134.88862045899805,10.846952718325618,289.46441514931985,16.285077893177256,17.803809851667587,1348,1349,True,mission_dataset.csv,1
f42a50ab_geometry_0197_01,geometry_0197,1,294713656,128.28799186364375,128.28799186364375,4,4,2.5,13.0,104.88833044099738,8.268488438533835,283.7582432398001,16.33126774143332,17.41001868190455,1048,1049,True,mission_dataset.csv,1
f42a50ab_geometry_0198_01,geometry_0198,1,172907376,237.9497089332657,237.94970893326573,8,8,2.5,13.0,160.88856000099986,13.17944631161675,294.8765951342255,16.243824872857967,18.17788023952652,1608,1609,True,mission_dataset.csv,1
f42a50ab_geometry_0199_01,geometry_0199,1,1062073697,193.4894399462742,193.48943994627416,8,8,2.5,13.0,142.8893756360012,11.62984419931441,292.9819734802236,16.26979643285817,18.034534191979947,1428,1429,True,mission_dataset.csv,1
f42a50ab_geometry_0200_01,geometry_0200,1,654477195,214.2766154055357,214.2766154055357,3,3,2.5,13.0,134.8891476509998,10.910554200634152,291.1612132492015,16.28295483458387,17.909184166508485,1348,1349,True,mission_dataset.csv,1
f42a50ab_geometry_0001_02,geometry_0001,9,1181241943,176.015836907929,176.01583690792893,7,7,2.5,13.0,133.8883220710013,10.78385049016546,289.9289910436736,16.2855116307869,17.831956258988185,1338,1339,True,mission_dataset.csv,2
f42a50ab_geometry_0002_02,geometry_0002,9,440213415,115.71371810381164,115.71371810381166,3,3,2.5,13.0,95.88955913000244,7.499251680411588,281.805350484157,16.34558220745875,17.277202106211217,957,958,True,mission_dataset.csv,2
f42a50ab_geometry_0003_02,geometry_0003,8,373399426,221.32807761607268,221.32807761607268,7,7,2.5,13.0,150.88889816400115,12.280902534164875,292.9816640356989,16.25940767292,18.045387241024105,1508,1509,True,mission_dataset.csv,2
f42a50ab_geometry_0004_02,geometry_0004,8,127978094,184.504494689786,184.504494689786,6,6,2.5,13.0,132.88896451099936,10.72787892724505,290.5948015028356,16.28604443006896,17.87184303912332,1328,1329,True,mission_dataset.csv,2
f42a50ab_geometry_0005_02,geometry_0005,8,113971123,114.98207596857654,114.98207596857652,2,2,2.5,13.0,93.88851358100146,7.279026652515856,279.06477694960705,16.35160992574641,17.105164664645734,938,939,True,mission_dataset.csv,2
f42a50ab_geometry_0006_02,geometry_0006,8,1801823908,163.08841446591825,163.08841446591822,6,6,2.5,13.0,124.8888275749996,9.987699337498642,287.87319741169665,16.2999134873084,17.69193712771058,1248,1249,True,mission_dataset.csv,2
f42a50ab_geometry_0007_02,geometry_0007,8,1194819984,151.87344740541658,151.87344740541656,3,3,2.5,13.0,110.88838500399652,8.79477649018696,285.4904126030125,16.32132087858869,17.524877851313303,1108,1109,True,mission_dataset.csv,2
f42a50ab_geometry_0008_02,geometry_0008,8,685731524,233.7264153980608,233.72641539806085,8,8,2.5,13.0,158.88872811300098,12.99541975987193,294.41891503210684,16.246939742542647,18.146513145283343,1588,1589,True,mission_dataset.csv,2
f42a50ab_geometry_0009_02,geometry_0009,8,1193448329,198.4282366670521,198.4282366670522,7,7,2.5,13.0,141.888768255998,11.459968381315717,290.7372570096385,16.27395283092152,17.893276525113976,1418,1419,True,mission_dataset.csv,2
f42a50ab_geometry_0011_02,geometry_0011,8,415393687,94.83933494082366,94.83933494082363,2,2,2.5,13.0,85.88807733800058,6.608573958892168,276.95624267846193,16.364578189339156,16.96495884152973,858,859,True,mission_dataset.csv,2
f42a50ab_geometry_0012_02,geometry_0012,8,1136108454,218.03918875403423,218.0391887540342,4,4,2.5,13.0,139.88859914599743,11.315345903684582,291.3795836164523,16.27617959334956,17.929620446346817,1397,1398,True,mission_dataset.csv,2
f42a50ab_geometry_0013_02,geometry_0013,8,1973214822,194.08562126030867,194.08562126030867,8,8,2.5,13.0,142.88949529000092,11.613461883330189,292.568658225148,16.270400356295394,18.008656005537368,1428,1429,True,mission_dataset.csv,2
f42a50ab_geometry_0014_02,geometry_0014,8,1625792787,155.9833116339081,155.9833116339081,6,6,2.5,13.0,121.88847340999928,9.739228557520017,287.62004555179544,16.30409675235138,17.6722719607916,1218,1219,True,mission_dataset.csv,2
f42a50ab_geometry_0015_02,geometry_0015,8,1553210608,168.32650100371632,168.32650100371632,2,2,2.5,13.0,114.88849141099854,9.110422110282386,285.4410736012574,16.31628361196493,17.526875138354104,1148,1149,True,mission_dataset.csv,2
f42a50ab_geometry_0018_02,geometry_0018,8,433797840,216.8508353624235,216.8508353624235,2,2,2.5,13.0,134.88896479599862,10.825077516683333,288.88051495625007,16.28595705223225,17.767064097851758,1348,1349,True,mission_dataset.csv,2
f42a50ab_geometry_0021_02,geometry_0021,8,306671447,187.22240318753617,187.22240318753617,7,7,2.5,13.0,136.88883423399966,11.08702353180871,291.5479730210119,16.279512112814636,17.93685861560737,1368,1369,True,mission_dataset.csv,2
f42a50ab_geometry_0022_02,geometry_0022,8,1051454923,204.95791566691776,204.9579156669178,6,6,2.5,13.0,141.88765551899996,11.459864230192997,290.7346479936934,16.274051507650082,17.892825573677534,1418,1419,True,mission_dataset.csv,2
f42a50ab_geometry_0023_02,geometry_0023,8,1159417075,153.9616338961785,153.9616338961785,3,3,2.5,13.0,111.8881968070018,8.843370584233117,284.50290335497635,16.321344820487916,17.46495935606826,1118,1119,True,mission_dataset.csv,2
f42a50ab_geometry_0024_02,geometry_0024,8,943239974,217.5476610071985,217.54766100719849,7,7,2.5,13.0,149.88737183400008,12.175294082152782,292.40003041271075,16.261423093148117,18.007731368073113,1498,1499,True,mission_dataset.csv,2
f42a50ab_geometry_0026_02,geometry_0026,8,1354860540,211.48841504108933,211.48841504108933,3,3,2.5,13.0,133.8869599589998,10.814921411495424,290.7648441474506,16.284754336458967,17.88311380650389,1338,1339,True,mission_dataset.csv,2
f42a50ab_geometry_0027_02,geometry_0027,8,906164396,152.12890511708434,152.12890511708437,5,5,2.5,13.0,117.88885016300264,9.370914890986738,286.1318497763808,16.311306091968643,17.57441008992752,1178,1179,True,mission_dataset.csv,2
f42a50ab_geometry_0028_02,geometry_0028,8,1351531223,228.1312921413762,228.1312921413762,6,6,2.5,13.0,150.88816082799897,12.24161524398956,292.0439854824043,16.26065882789607,17.986752412956506,1508,1509,True,mission_dataset.csv,2
f42a50ab_geometry_0029_02,geometry_0029,8,1699226064,184.8701864471808,184.8701864471808,3,3,2.5,13.0,123.88828353099962,9.933061592544808,288.84182246004127,16.30037316983274,17.749870329661977,1237,1238,True,mission_dataset.csv,2
f42a50ab_geometry_0030_02,geometry_0030,8,1137651678,201.03733338629272,201.0373333862928,7,7,2.5,13.0,142.88802645300166,11.614356653194635,292.5915321455948,16.27038073823367,18.009929558539866,1428,1429,True,mission_dataset.csv,2
f42a50ab_geometry_0032_02,geometry_0032,8,1715412119,210.09019129609493,210.09019129609493,7,7,2.5,13.0,146.8883846159988,11.894976062197989,291.5016031165236,16.266543337079924,17.947582978281016,1468,1469,True,mission_dataset.csv,2
f42a50ab_geometry_0033_02,geometry_0033,8,594130308,127.5821893186488,127.5821893186488,4,4,2.5,13.0,104.88871248800206,8.267089401559035,283.709802757956,16.331265803174364,17.407063471286552,1048,1049,True,mission_dataset.csv,2
f42a50ab_geometry_0034_02,geometry_0034,8,202363285,191.3775201494045,191.3775201494046,6,6,2.5,13.0,135.88885936700171,10.968314575161845,290.5489030830149,16.282147217358272,17.873053289927963,1358,1359,True,mission_dataset.csv,2
f42a50ab_geometry_0035_02,geometry_0035,8,687117441,197.26315825683164,197.2631582568316,8,8,2.5,13.0,143.8886700889998,11.705367258918033,292.8352885992176,16.26873877779157,18.026691675973154,1438,1439,True,mission_dataset.csv,2
f42a50ab_geometry_0036_02,geometry_0036,8,272849424,224.6630982478237,224.66309824782363,8,8,2.5,13.0,154.88961019099952,12.659721221435136,294.4093682611585,16.25233474504732,18.140186950371863,1547,1548,True,mission_dataset.csv,2
f42a50ab_geometry_0037_02,geometry_0037,8,2010258946,165.7943143807844,165.7943143807844,5,5,2.5,13.0,122.88803437599564,9.815815700193982,287.7571542605605,16.302788226534567,17.681685238124057,1227,1228,True,mission_dataset.csv,2
f42a50ab_geometry_0038_02,geometry_0038,8,49310608,168.13575551825406,168.1357555182541,6,6,2.5,13.0,125.88966421300574,10.134351933855816,289.7797941840187,16.296272417209373,17.811611975498078,1258,1259,True,mission_dataset.csv,2
f42a50ab_geometry_0039_02,geometry_0039,8,1146005448,219.891970993934,219.89197099393408,7,7,2.5,13.0,150.889912370003,12.23657414917485,291.92410667929573,16.260893419138085,17.979409786621375,1508,1509,True,mission_dataset.csv,2
f42a50ab_geometry_0040_02,geometry_0040,8,479112937,222.7661663318308,222.7661663318308,8,8,2.5,13.0,154.88810421199742,12.602977518160198,292.9011157649449,16.25433260952757,18.0460486418662,1548,1549,True,mission_dataset.csv,2
f42a50ab_geometry_0041_02,geometry_0041,2,1948728483,158.6061960963511,158.6061960963511,4,4,2.5,13.0,116.88924616700388,9.350333958381594,287.945583615706,16.31041741187599,17.685200605624324,1168,1169,True,mission_dataset.csv,2
f42a50ab_geometry_0042_02,geometry_0042,2,1131247330,232.61054840337283,232.6105484033728,2,2,2.5,13.0,139.8878143519978,11.330951303824357,291.7817820332309,16.27586987021996,17.95426285257816,1397,1398,True,mission_dataset.csv,2
f42a50ab_geometry_0043_02,geometry_0043,2,457031004,217.14837110899825,217.14837110899825,6,6,2.5,13.0,145.88917886800482,11.869548272851112,292.8723513949112,16.26609946833317,18.031569166689845,1458,1459,True,mission_dataset.csv,2
f42a50ab_geometry_0044_02,geometry_0044,2,854316681,222.01440929118803,222.0144092911881,8,8,2.5,13.0,154.88940951100085,12.592419898975631,292.65587427945366,16.254557911852547,18.03084528344227,1548,1549,True,mission_dataset.csv,2
f42a50ab_geometry_0045_02,geometry_0045,2,693847829,139.82621641458366,139.82621641458363,3,3,2.5,13.0,105.8893100589994,8.3652629963977,284.36867567577167,16.329290656575175,17.448828704570744,1058,1059,True,mission_dataset.csv,2
f42a50ab_geometry_0047_02,geometry_0047,2,83651970,175.1189814724486,175.1189814724486,6,6,2.5,13.0,128.88791920399672,10.39691265295821,290.3692073140931,16.29157880926613,17.85224939487106,1288,1289,True,mission_dataset.csv,2
f42a50ab_geometry_0048_02,geometry_0048,2,1320763135,228.6557786023388,228.6557786023388,2,2,2.5,13.0,138.88827519399638,11.17327646327786,289.5856196376477,16.27987622837097,17.816356644804117,1388,1389,True,mission_dataset.csv,2
f42a50ab_geometry_0049_02,geometry_0049,2,338258951,89.26802663907,89.26802663907,3,3,2.5,13.0,85.8885424320033,6.644670907887515,278.468861574882,16.36252347748549,17.058591045057607,858,859,True,mission_dataset.csv,2
f42a50ab_geometry_0050_02,geometry_0050,2,297265480,197.10521517514044,197.10521517514044,2,2,2.5,13.0,126.88969296900176,10.132519792075405,287.44489257910175,16.298194632744394,17.667131165405067,1268,1269,True,mission_dataset.csv,2
f42a50ab_geometry_0051_02,geometry_0051,2,540137296,217.56989613741675,217.56989613741672,8,8,2.5,13.0,152.8875983589969,12.420237736718155,292.4297645913652,16.257425222153596,18.013923715982777,1528,1529,True,mission_dataset.csv,2
f42a50ab_geometry_0052_02,geometry_0052,2,709214891,185.5601316395788,185.56013163957883,3,3,2.5,13.0,123.88769001500624,9.911705939184449,287.98935970412754,16.30132360820139,17.697077842436798,1238,1239,True,mission_dataset.csv,2
f42a50ab_geometry_0053_02,geometry_0053,2,1817363615,171.98502538822856,171.9850253882286,4,4,2.5,13.0,121.88874297200528,9.773546853624508,288.6336254231475,16.302994228172146,17.734585289336845,1218,1219,True,mission_dataset.csv,2
f42a50ab_geometry_0054_02,geometry_0054,2,863937247,228.6261588803483,228.6261588803484,3,3,2.5,13.0,141.88786756999616,11.433460812191294,290.06474485594003,16.27521008954576,17.850485807593184,1418,1419,True,mission_dataset.csv,2
f42a50ab_geometry_0055_02,geometry_0055,2,1603828849,190.44357297366443,190.4435729736644,7,7,2.5,13.0,138.8895737040002,11.227555768730712,290.9928047723365,16.277654463820873,17.905003192331012,1388,1389,True,mission_dataset.csv,2
f42a50ab_geometry_0058_02,geometry_0058,2,988335251,99.02893344101648,99.02893344101648,4,4,2.5,13.0,92.88939008400484,7.273612704516883,281.8587183883444,16.34915143681291,17.277050174147178,928,929,True,mission_dataset.csv,2
f42a50ab_geometry_0059_02,geometry_0059,2,304912982,165.1408689073497,165.1408689073497,6,6,2.5,13.0,124.88925087299867,10.058071936450318,289.90178102187514,16.297325835216512,17.817797836008744,1248,1249,True,mission_dataset.csv,2
f42a50ab_geometry_0062_02,geometry_0062,2,1196050747,162.26497916937427,162.2649791693743,2,2,2.5,13.0,112.88855355499982,8.919465124853033,284.65991949267607,16.320037148522992,17.47564671959411,1127,1128,True,mission_dataset.csv,2
f42a50ab_geometry_0063_02,geometry_0063,2,568275055,202.94984393883533,202.94984393883536,7,7,2.5,13.0,143.88886024800013,11.6803419583695,292.20943851071326,16.269548376373653,17.987581231093515,1438,1439,True,mission_dataset.csv,2
f42a50ab_geometry_0064_02,geometry_0064,2,2030106617,235.3570253218083,235.35702532180832,7,7,2.5,13.0,156.88789336900663,12.804565989382947,293.9804889088504,16.250408918273692,18.1160008570474,1567,1568,True,mission_dataset.csv,2
f42a50ab_geometry_0065_02,geometry_0065,2,1748309234,205.53910788652053,205.53910788652053,3,3,2.5,13.0,131.88858843699563,10.624839598133248,289.986156378655,16.288353337945136,17.831917676665142,1318,1319,True,mission_dataset.csv,2
f42a50ab_geometry_0067_02,geometry_0067,2,2005855667,156.9953217148686,156.99532171486862,4,4,2.5,13.0,116.88852476899774,9.285633119114191,285.95360784228,16.31299222158101,17.561744661270374,1168,1169,True,mission_dataset.csv,2
f42a50ab_geometry_0068_02,geometry_0068,2,422701550,226.99564077407285,226.99564077407285,8,8,2.5,13.0,156.8896577830019,12.767145130789922,292.9341768872045,16.25157755358801,18.05091737061644,1568,1569,True,mission_dataset.csv,2
f42a50ab_geometry_0071_02,geometry_0071,2,1926780541,110.43342535052984,110.43342535052984,3,3,2.5,13.0,92.88815177299692,7.25495664925253,281.4386871730363,16.349887636201135,17.250775427601685,927,928,True,mission_dataset.csv,2
f42a50ab_geometry_0072_02,geometry_0072,2,1196342297,147.50106237350468,147.50106237350468,3,3,2.5,13.0,108.88965070400444,8.617662764408427,284.87829637861046,16.324719788942783,17.484269574619795,1088,1089,True,mission_dataset.csv,2
f42a50ab_geometry_0073_02,geometry_0073,2,323775634,149.97677374585206,149.97677374585206,5,5,2.5,13.0,113.88907681599812,9.035164216976408,285.56871634104624,16.317198330525038,17.534108449588018,1138,1139,True,mission_dataset.csv,2
f42a50ab_geometry_0075_02,geometry_0075,2,63384488,184.34318303976352,184.34318303976352,2,2,2.5,13.0,120.88962997699856,9.670896403488973,287.9642764093099,16.30538459727348,17.691248551048062,1208,1209,True,mission_dataset.csv,2
f42a50ab_geometry_0076_02,geometry_0076,2,1015242176,228.21871728130043,228.21871728130043,2,2,2.5,13.0,138.8877825879972,11.182099884572375,290.0232288242893,16.279385525486312,17.843522633224598,1387,1388,True,mission_dataset.csv,2
f42a50ab_geometry_0078_02,geometry_0078,2,251837136,218.34406304483448,218.3440630448345,3,3,2.5,13.0,137.88952541800245,11.08410097322268,289.35742222669825,16.281394504826512,17.80100753184535,1378,1379,True,mission_dataset.csv,2
f42a50ab_geometry_0079_02,geometry_0079,2,1676848676,140.63569903630656,140.63569903630656,3,3,2.5,13.0,105.88881035699887,8.394621125664852,285.3656962010609,16.32801966356488,17.510500062439974,1058,1059,True,mission_dataset.csv,2
f42a50ab_geometry_0080_02,geometry_0080,2,1954246074,229.418602592544,229.418602592544,4,4,2.5,13.0,143.88862303199858,11.615849270279556,290.5956759423885,16.271847904515482,17.8865387778913,1438,1439,True,mission_dataset.csv,2
f42a50ab_geometry_0081_02,geometry_0081,2,2090237817,156.91307798258345,156.91307798258345,4,4,2.5,13.0,115.88919829700173,9.25788017842904,287.55900323903575,16.312157816059944,17.6599219068692,1158,1159,True,mission_dataset.csv,2
f42a50ab_geometry_0084_02,geometry_0084,2,215359682,190.5795463034205,190.57954630342053,7,7,2.5,13.0,138.88807697500306,11.257279812877345,291.9731029661989,16.27648205028831,17.96587856040371,1387,1388,True,mission_dataset.csv,2
f42a50ab_geometry_0085_02,geometry_0085,2,676168421,189.77169764245767,189.77169764245767,6,6,2.5,13.0,134.887913948005,10.859650736916956,290.0173395749545,16.28429378600078,17.838478808948985,1347,1348,True,mission_dataset.csv,2
f42a50ab_geometry_0087_02,geometry_0087,2,291889680,200.91959812707472,200.91959812707472,8,8,2.5,13.0,146.8883227460028,11.905037201229284,291.94656966113934,16.265991236923178,17.97551730140658,1467,1468,True,mission_dataset.csv,2
f42a50ab_geometry_0088_02,geometry_0088,2,1734202799,230.0509825418493,230.0509825418493,7,7,2.5,13.0,153.88823657800094,12.558074765165552,293.9452608220434,16.25437009908133,18.10954441650927,1537,1538,True,mission_dataset.csv,2
f42a50ab_geometry_0089_02,geometry_0089,2,1057486868,230.6553803566543,230.6553803566543,2,2,2.5,13.0,139.8889687980045,11.280576321895808,290.2771261795222,16.27771271220951,17.86076439624976,1398,1399,True,mission_dataset.csv,2
f42a50ab_geometry_0090_02,geometry_0090,2,352116052,201.0738387392104,201.0738387392104,6,6,2.5,13.0,138.88840345900098,11.211512819440776,290.5769576222038,16.27818367273538,17.878919697300276,1388,1389,True,mission_dataset.csv,2
f42a50ab_geometry_0092_02,geometry_0092,2,1349409434,125.41332471698924,125.41332471698924,4,4,2.5,13.0,103.88870337299886,8.188228290029876,283.70875329322143,16.33262250971863,17.40567811554131,1038,1039,True,mission_dataset.csv,2
f42a50ab_geometry_0093_02,geometry_0093,2,562117925,122.4983220050166,122.4983220050166,3,3,2.5,13.0,98.88945278699975,7.769605773202613,282.81287467073685,16.34031530675319,17.343498069819354,988,989,True,mission_dataset.csv,2
f42a50ab_geometry_0094_02,geometry_0094,2,1963764597,214.4760567963108,214.4760567963108,7,7,2.5,13.0,148.8881821620016,12.061493250441464,291.61271909469576,16.26377713784345,17.957279601939337,1488,1489,True,mission_dataset.csv,2
f42a50ab_geometry_0095_02,geometry_0095,2,311570307,229.77863976559405,229.77863976559405,4,4,2.5,13.0,144.88755515500088,11.733313099822205,291.50898215244194,16.2693831178548,17.944720047966335,1448,1449,True,mission_dataset.csv,2
